chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_106	716333	2280	3167.1	2442.0	1497.0	2561.68536124	6562231.89	951.0	0.268717122009	0.207194977091	0.127015102664	0.388641415572	0.611358584428	1936.23377274	0.164282519323
scaffold_106	763427	2287	5956.95	5110.0	3724.8	2915.80987849	8501947.2475	1400.5	0.505425929068	0.433565246903	0.316035974885	0.503519057049	0.496480942951	2957.51215311	0.250934341856
scaffold_106	765308	2290	9464.65	9270.5	8091.4	1414.11361902	1999717.3275	1347.0	0.803041744443	0.786568810453	0.686526387239	0.118431196266	0.881568803734	8343.74017827	0.707936549997
scaffold_106	765344	2289	6957.0	6279.5	4770.4	2707.13930192	7328603.2	1977.5	0.590276599355	0.532793144409	0.404751399966	0.434028965992	0.565971034008	3937.46048359	0.334079457288
scaffold_106	813545	2294	4180.1	4102.0	2174.0	2277.47935007	5186912.19	1499.5	0.354666553538	0.348040047514	0.184456134397	0.307189524808	0.692810475192	2896.01706735	0.245716703491
scaffold_106	841081	2296	2881.25	2653.0	1499.4	1649.45278426	2720694.4875	1062.0	0.244463770575	0.225097573392	0.127218734091	0.16113032497	0.83886967503	2416.99325118	0.205073243779
scaffold_106	855942	2301	2541.3	1705.5	945.8	2264.29011171	5127009.71	1251.0	0.215620227388	0.144705582895	0.0802477515697	0.303641862212	0.696358137788	1769.65493556	0.150148900014
scaffold_106	872816	2305	4146.8	2836.5	1768.2	3090.44392604	9550843.66	1267.5	0.351841167487	0.240666892924	0.150025453928	0.565638865275	0.434361134725	1801.20875348	0.152826128752
scaffold_106	872880	2304	2335.5	841.0	331.4	3264.45045145	10656636.75	787.0	0.198158832513	0.0713558459189	0.0281181062277	0.631128320545	0.368871679455	861.499807368	0.073095181348
scaffold_106	889246	2312	6817.75	6066.5	4528.0	2655.70141159	7052749.9875	1722.0	0.578461734261	0.514720855252	0.384184625827	0.417691843989	0.582308156011	3970.03143064	0.3368429858
scaffold_106	903844	2316	4511.15	3782.0	1852.2	3356.37976509	11265285.1275	1676.5	0.382754963516	0.320889190565	0.157152553877	0.667174892958	0.332825107042	1501.42398163	0.127390461703
scaffold_106	933161	2322	7975.9	7871.5	6823.6	1546.05633468	2390290.19	1020.5	0.676726624809	0.66786865773	0.578958085865	0.141562471221	0.858437528779	6846.81188579	0.58092753146
scaffold_106	933211	2321	7196.35	7034.5	5831.8	1622.99338492	2634107.5275	1095.0	0.610584591889	0.596852197522	0.494807398609	0.156002301567	0.843997698433	6073.70283712	0.515331990253
scaffold_106	939888	2323	8326.55	8304.5	7773.4	1224.92160872	1500432.9475	545.5	0.706478024775	0.704607161039	0.659545223146	0.0888615938087	0.911138406191	7586.63949607	0.643699261503
scaffold_106	950040	2326	4410.65	3963.5	3188.8	1732.36988761	3001105.4275	1318.5	0.374227897506	0.336288817241	0.270558289496	0.177737373683	0.822262626317	3626.71265277	0.307713613844
scaffold_106	955775	2328	9957.75	10035.0	9440.6	1018.6827217	1037714.4875	574.0	0.844879518072	0.851433904633	0.80100118785	0.0614575702509	0.938542429749	9345.77087983	0.792955275737
scaffold_106	958150	52845	9105.45	9160.5	7866.4	1326.0332	1758364.0475	985.0	0.772564907517	0.777235703377	0.667435940947	0.104137297183	0.895862702817	8157.23304737	0.69211208615
scaffold_106	960456	2331	3930.0	3447.5	1997.6	2160.06398053	4665876.4	1531.5	0.333446461904	0.292508060411	0.169489224504	0.276331717528	0.723668282472	2844.01635011	0.241304628382
scaffold_106	960512	2330	8538.75	8561.0	7700.6	1448.03601043	2096808.2875	773.0	0.724482436789	0.726370269812	0.65336840319	0.124181308234	0.875818691766	7478.39685431	0.634515259996
scaffold_106	990584	2336	8607.3	8643.0	7809.4	712.644448516	507862.11	490.0	0.730298659426	0.733327676905	0.662599694553	0.0300776096692	0.969922390331	8348.41299029	0.708333021406
scaffold_106	1051258	2013	9548.9	9332.5	8549.8	1185.30809919	1404955.29	845.5	0.810190055999	0.791829288987	0.725419989818	0.0832070280164	0.916792971984	8754.36441017	0.742776549311
scaffold_106	1051352	2012	4551.95	4583.5	3584.4	1378.02320282	1898947.9475	754.0	0.386216697777	0.388893602579	0.304123536399	0.112463233666	0.887536766334	4040.02298351	0.342781519049
scaffold_106	1055661	2015	7248.55	6667.0	5827.4	2024.13382648	4097117.7475	1047.5	0.615013575428	0.565671135245	0.494434074325	0.242647572937	0.757352427063	5489.70693519	0.465782024028
scaffold_106	1055731	2014	3867.7	3288.0	1530.6	2788.55217093	7776023.21	1519.5	0.328160529442	0.27897505515	0.129865942644	0.460526954627	0.539473045373	2086.51989759	0.177033760189
scaffold_106	1105954	2016	2369.55	1765.5	805.2	2550.36623792	6504367.9475	859.0	0.201047853385	0.149796368573	0.0683183437977	0.385214483257	0.614785516743	1456.7650212	0.123601308434
scaffold_106	1122278	2019	6014.9	5857.0	3925.2	2696.8167142	7272820.39	1796.0	0.510342779569	0.496945528593	0.33303919905	0.430725286603	0.569274713397	3424.13047361	0.290525239573
scaffold_106	1279640	2031	3520.5	2449.5	1647.6	2773.18559602	7690558.35	838.0	0.298701849652	0.207831325301	0.139792974716	0.45546538644	0.54453461356	1917.03410704	0.16265349627
scaffold_106	1283246	2032	9296.45	9756.0	7529.6	1447.68333813	2095787.0475	1157.5	0.788770575259	0.82776175123	0.638859664008	0.124120826349	0.875879173651	8142.56694389	0.690867719658
scaffold_106	1406909	2044	6844.55	6208.0	5249.0	2142.13257001	4588731.9475	863.0	0.58073561853	0.526726624809	0.44535890039	0.271762916894	0.728237083106	4984.45512718	0.422913212895
scaffold_106	1660539	2072	9175.5	9072.5	8088.8	1563.38438971	2444170.75	920.0	0.778508399796	0.769769217716	0.686305786526	0.144753491816	0.855246508184	7847.31433585	0.665816590518
scaffold_106	1685034	2074	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_106	1747786	2087	6003.15	5917.5	4576.4	1429.14538361	2042456.5275	890.5	0.50934583404	0.502078737485	0.388291192941	0.120962381305	0.879037618695	5276.99468067	0.447734149047
scaffold_106	1747879	2086	4008.45	3058.5	1863.8	2511.21973302	6306224.5475	1549.5	0.340102664178	0.259502799932	0.158136772442	0.373479644752	0.626520355248	2511.37551799	0.213081241981
scaffold_106	1750638	2088	9855.1	9679.5	9007.2	1015.93601669	1032125.99	779.5	0.836170032242	0.821270999491	0.76422874597	0.0611265972502	0.93887340275	9252.69127144	0.785057803448
scaffold_106	1794144	2095	3872.5	2695.5	1639.4	3338.97483519	11148752.95	1118.5	0.328567792296	0.228703546581	0.139097234006	0.660273394934	0.339726605066	1315.59127812	0.111623220611
scaffold_106	1794221	2094	9394.7	9474.5	8659.0	1153.3600522	1330239.41	756.5	0.797106736806	0.803877481758	0.734685219752	0.0787820570834	0.921217942917	8654.56620832	0.734309028366
scaffold_106	1804486	2099	1991.7	1303.0	388.8	1818.53292794	3307062.01	1115.5	0.168988630579	0.110554895639	0.0329882911929	0.195857336726	0.804142663274	1601.61094244	0.135890967457
scaffold_106	1814802	2105	2343.35	1423.0	493.4	2296.27862584	5272895.5275	957.5	0.198824876973	0.120736466995	0.0418632275581	0.312281799291	0.687718200709	1611.56444563	0.136735486648
scaffold_106	1824366	2106	2617.45	1996.0	719.0	2580.90281636	6661059.3475	1284.0	0.222081282878	0.169353470219	0.0610045817071	0.394494369815	0.605505630185	1584.88071173	0.134471467141
scaffold_106	1896659	2113	4047.15	3331.0	1468.0	2820.24650119	7953790.3275	1979.0	0.34338622094	0.282623451553	0.124554556253	0.471055028817	0.528944971183	2140.71964012	0.18163241474
scaffold_106	1919100	2116	2692.85	2006.0	634.0	2433.2844732	5920873.3275	1583.5	0.228478703547	0.170201934499	0.0537926353301	0.350657616189	0.649342383811	1748.58163825	0.148360906011
scaffold_106	1919121	2115	9141.75	9165.5	8410.2	976.252932134	953069.7875	654.5	0.775644832853	0.777659935517	0.713575428474	0.0564445751937	0.943555424806	8625.74780472	0.731863889761
scaffold_106	1929531	2120	2064.8	1191.0	361.6	2038.68905427	4156253.06	1024.0	0.175190904463	0.101052095707	0.0306804683523	0.246149800829	0.753850199171	1556.54989125	0.132067698222
scaffold_106	1937910	2122	6851.4	6568.5	5337.8	1948.21008621	3795522.54	1219.0	0.581316816562	0.557313762091	0.452893263194	0.22478590783	0.77521409217	5311.3018311	0.450644988214
scaffold_106	1954975	2125	5259.7	4706.5	2863.8	2588.85768439	6702184.11	1629.5	0.44626675717	0.399329713219	0.242983200407	0.396929941459	0.603070058541	3171.96758691	0.269130119371
scaffold_106	2001230	2132	6294.45	6041.0	4198.2	2367.28902914	5604057.3475	1741.0	0.534061598507	0.512557271339	0.356202273884	0.331894516529	0.668105483471	4205.35656044	0.356809482474
scaffold_106	2001265	2131	2401.0	1875.5	690.0	2260.08059591	5107964.3	987.5	0.203716273545	0.159129475649	0.0585440352961	0.302513917448	0.697486082552	1674.66408421	0.142089265587
scaffold_106	2003768	2133	8116.05	7737.5	6173.6	1929.5111421	3723013.2475	1686.0	0.688617851688	0.656499236382	0.523807907687	0.220491619766	0.779508380234	6326.5289894	0.53678338617
scaffold_106	2026937	2142	4382.5	4537.0	2314.2	2047.21206767	4191077.25	1435.5	0.371839470558	0.384948243679	0.196351603597	0.248212227565	0.751787772435	3294.7099127	0.279544367275
scaffold_106	2106763	2156	3491.6	2062.0	333.2	3752.51418918	14081362.74	1638.0	0.296249787884	0.174953334465	0.0282708297981	0.833954185131	0.166045814869	579.765567198	0.0491910374341
scaffold_106	2181997	2176	4226.3	2746.5	1882.2	3072.85042103	9442409.71	1133.0	0.35858645851	0.233030714407	0.159697946716	0.559216976423	0.440783023577	1862.88129255	0.158058823396
scaffold_106	2285059	2189	9691.95	9902.5	8099.0	1380.11012151	1904703.9475	1174.5	0.822327337519	0.840191752927	0.687171220092	0.112804126829	0.887195873171	8598.65804298	0.729565420242
scaffold_106	2416218	2211	9241.2	9472.5	8315.0	1055.21375086	1113476.06	756.5	0.784082810114	0.803707788902	0.705498048532	0.0659444712437	0.934055528756	8631.79395234	0.732376883789
scaffold_106	2432071	2214	9242.35	9101.0	7791.4	1525.49150358	2327124.3275	1369.0	0.784180383506	0.772187340913	0.661072458849	0.137821538162	0.862178461838	7968.55510677	0.676103436855
scaffold_106	2436677	52843	5248.8	4925.0	3821.2	1960.64822444	3844141.46	1065.5	0.445341931105	0.41786865773	0.324215170541	0.227665313222	0.772334686778	4053.83030396	0.343953020869
scaffold_106	2441245	2216	9667.7	9478.0	8804.8	1008.92591899	1017931.51	815.5	0.820269811641	0.804174444256	0.74705582895	0.0602859438121	0.939714056188	9084.87358101	0.770819071866
scaffold_106	2441304	2215	8816.05	8700.0	7627.0	1382.15652062	1910356.6475	1097.0	0.748010351264	0.738163923299	0.647123706092	0.113138902157	0.886861097843	7818.61178164	0.66338128132
scaffold_106	2443058	2217	8917.9	8820.5	7993.8	1380.31836545	1905278.79	680.5	0.756651959952	0.748387917869	0.67824537587	0.112838171283	0.887161828717	7911.62047231	0.671272736493
scaffold_106	2454770	2220	9441.05	9494.0	8690.2	1142.99170929	1306430.0475	740.5	0.801039368743	0.805531987103	0.737332428305	0.0773719721457	0.922628027854	8710.57734237	0.739061373017
scaffold_106	2457498	2222	8655.75	8164.0	7610.4	1442.42510637	2080590.1875	974.5	0.734409468861	0.692686237909	0.645715255388	0.123220807989	0.876779192011	7589.18149125	0.643914940714
scaffold_106	2457556	2221	2280.95	1799.0	549.6	1910.47859122	3649928.4475	1243.0	0.193530459868	0.15263872391	0.0466315968098	0.216163247863	0.783836752137	1787.89243979	0.151696287102
scaffold_106	2491637	2225	7725.7	7522.0	6395.0	1669.00551527	2785579.41	1040.0	0.655498048532	0.638214831156	0.542592906839	0.164973067584	0.835026932416	6451.16757177	0.54735852467
scaffold_1063	6195	2005	9347.6	9219.5	8705.0	1084.20783985	1175506.64	742.5	0.793110470049	0.782241642627	0.738588155439	0.0696181683675	0.930381831633	8696.83720937	0.737895571811
scaffold_107	63341	2443	4875.05	4558.0	3410.0	2113.91810331	4468649.7475	1357.5	0.413630578653	0.386730018666	0.289326319362	0.264651172448	0.735348827552	3584.86230176	0.304162761052
scaffold_107	186244	2390	8529.95	8348.5	7003.8	1807.6575858	3267625.9475	1397.5	0.723735788223	0.708340403869	0.594247412184	0.193521776598	0.806478223402	6879.21892171	0.583677152699
scaffold_107	738581	2446	6721.2	5834.0	5619.6	1909.69423207	3646932.06	894.0	0.570269811641	0.49499406075	0.476802986594	0.215985789904	0.784014210096	5269.5163089	0.447099635915
scaffold_107	742935	2447	7096.7	6817.0	5358.6	2093.5109768	4382788.21	1272.0	0.602129645342	0.57839809944	0.454658068895	0.259566111445	0.740433888555	5254.63717691	0.445837194715
scaffold_107	1320922	2351	5104.9	3944.0	2998.8	3063.98674769	9388014.79	989.0	0.43313253012	0.334634311895	0.254437468183	0.555995493387	0.444004506613	2266.59860581	0.192312795334
scaffold_107	1329790	2353	10694.15	11051.0	10182.4	1119.47319195	1253220.2275	559.0	0.907360427626	0.937637875445	0.863940268115	0.0742206754354	0.925779324565	9900.42296379	0.840015523824
scaffold_107	1362179	2355	8571.15	8918.0	7746.2	1281.52972166	1642318.4275	795.5	0.727231461055	0.756660444595	0.657237400305	0.0972646150248	0.902735384975	7737.48039493	0.656497572962
scaffold_107	1732103	2382	6115.35	5162.5	4222.8	2611.54108287	6820146.8275	1350.5	0.518865603258	0.438019684371	0.358289496012	0.403916161739	0.596083838261	3645.26130031	0.309287400332
scaffold_107	1760815	2384	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_107	1771285	2385	9612.95	10132.5	8189.6	1270.92464273	1615249.4475	836.0	0.81562446971	0.859706431359	0.694858306465	0.0956614826025	0.904338517397	8693.36095082	0.73760062369
scaffold_107	1910137	2391	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_107	1929004	2395	9279.55	9500.5	8487.2	1272.42777693	1619072.4475	651.5	0.787336670626	0.806083488885	0.720108603428	0.0958878958346	0.904112104165	8389.75347621	0.711840613966
scaffold_107	1957747	2397	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_107	2020125	2400	5095.6	4724.0	2782.2	2588.98558127	6702846.34	1916.0	0.43234345834	0.400814525708	0.236059731885	0.396969161348	0.603030838652	3072.80394144	0.260716438269
scaffold_107	2092542	2408	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_107	2170622	2412	3699.35	3061.5	2486.2	1721.200955	2962532.7275	841.5	0.313876633294	0.259757339216	0.210945189208	0.175452945308	0.824547054692	3050.28814677	0.258806053519
scaffold_107	2230768	2415	9338.25	9528.5	8492.0	1121.7533987	1258330.6875	737.0	0.792317155948	0.808459188868	0.720515866282	0.0745233371581	0.925476662842	8642.33244678	0.733271037399
scaffold_107	2388432	2424	3277.4	1875.0	451.8	3415.42137078	11665103.14	1485.5	0.278075683014	0.159087052435	0.0383336161548	0.690853702387	0.309146297613	1013.1960758	0.0859660678599
scaffold_107	2408712	2427	4730.65	4930.5	3339.8	1388.23525654	1927197.1275	1053.0	0.401378754454	0.418335313083	0.283370100119	0.114136262216	0.885863737784	4190.71129115	0.355566883688
scaffold_108	41405	2577	3277.4	1875.0	451.8	3415.42137078	11665103.14	1485.5	0.278075683014	0.159087052435	0.0383336161548	0.690853702387	0.309146297613	1013.1960758	0.0859660678599
scaffold_108	211666	2552	3280.3	2994.0	1045.2	2616.89208987	6848124.21	1450.5	0.278321737655	0.254030205328	0.0886814865094	0.405573093363	0.594426906637	1949.89858184	0.165441929564
scaffold_108	211754	2551	7079.25	6563.5	4762.2	2121.27180896	4499794.0875	1776.5	0.600649075174	0.556889529951	0.404055659257	0.266495663863	0.733504336137	5192.6605716	0.440578701137
scaffold_108	326063	2567	9352.85	9243.5	8942.2	830.317305312	689426.8275	463.5	0.793555913796	0.784277956898	0.758713728152	0.0408305928021	0.959169407198	8970.96759011	0.761154555414
scaffold_108	355266	2569	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_108	391538	2574	9634.25	9622.5	9078.0	955.836433445	913623.2875	507.5	0.817431698625	0.816434753097	0.77023587307	0.0541083969152	0.945891603085	9112.95617702	0.773201779825
scaffold_108	438333	2580	4705.9	3661.0	1677.0	3341.89935366	11168291.29	1996.0	0.399278805362	0.310622772781	0.142287459698	0.661430532969	0.338569467031	1593.2740549	0.135183612328
scaffold_108	563602	2587	3716.1	2839.0	2227.6	1906.08588212	3633163.39	1239.5	0.315297810962	0.240879008994	0.189003902936	0.215170354624	0.784829645376	2916.50544518	0.247455069165
scaffold_108	591403	2592	3134.9	2388.0	1565.0	2279.02301217	5193945.89	773.5	0.265985067029	0.202613269981	0.132784659766	0.307606088437	0.692393911563	2170.58567336	0.184166440977
scaffold_108	969228	2610	5807.55	5534.0	4242.4	1836.83871026	3373976.4475	1144.5	0.49274987273	0.46954013236	0.359952486	0.199820275273	0.800179724727	4647.08376034	0.394288457521
scaffold_108	1233607	2474	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_108	1238390	2478	5049.8	4968.0	3230.4	2249.09345293	5058421.36	1400.5	0.42845749194	0.421517054132	0.274087900899	0.299579787924	0.700420212076	3536.98198694	0.30010028737
scaffold_108	1246740	2479	1403.55	1586.0	434.6	869.022811841	755200.6475	787.5	0.119086203971	0.134566434753	0.0368742575938	0.0447259794542	0.955274020546	1340.77485154	0.113759956859
scaffold_108	1414258	2497	8804.2	8852.0	7451.6	1580.05353074	2496569.16	999.5	0.747004921093	0.75106058035	0.632241642627	0.147856733605	0.852143266395	7502.43974599	0.636555213473
scaffold_108	1414297	2496	9414.65	9396.5	8116.4	1345.11231037	1809327.1275	1282.5	0.798799423044	0.797259460377	0.688647547938	0.107155533034	0.892844466966	8405.81816092	0.713203645081
scaffold_108	1429053	2501	3037.35	2461.0	1119.2	2309.12947396	5332078.9275	1580.5	0.257708297981	0.208807059223	0.0949601221789	0.315786875116	0.684213124884	2078.19473487	0.17632739987
scaffold_108	1432813	2505	3604.15	2964.0	804.8	2923.62629751	8547590.7275	1777.5	0.305799253351	0.251484812489	0.0682844052265	0.506222245077	0.493777754923	1779.64909541	0.150996868777
scaffold_108	1470112	2507	6512.5	6451.5	5074.4	2017.82096579	4071601.45	1189.5	0.552562362125	0.547386730019	0.430544714068	0.241136396534	0.758863603466	4942.09921757	0.419319465262
scaffold_108	1484194	2510	3784.8	3320.5	1665.8	2488.76938666	6193973.06	1592.0	0.321126760563	0.281732564059	0.141337179705	0.366831666178	0.633168333822	2396.41550985	0.203327295932
